R^2=,0.994779,Chi^2=,0.118529,,,,,,,,,
Plate,Sample,Well Type,Known Conc. (ug/ml),Binding Rate,Calc. Conc. (ug/ml),Residual(%),R Square,,,,Sample Date,Project ID
160725,1,Unknown,,0.2157045,3415.28,,1.0989275,,,,7/24/2016,JY-29-198|003|1
160725,1,Unknown,,0.2291784,3633.63,,1.0990617,,,,7/24/2016,JY-29-198|003|2
160725,1,Unknown,,0.2238005,3546.4,,1.0990375,,,,7/24/2016,JY-29-198|003|3
160725,1,Unknown,,0.2199285,3483.7,,1.098889,,,,7/24/2016,JY-29-198|003|4
160725,1,Unknown,,0.206789,3270.74,,1.0986085,,,,7/24/2016,JY-29-198|003|5
160725,1,Unknown,,0.2183874,3458.73,,1.09912,,,,7/24/2016,JY-29-198|003|6
160725,1,Unknown,,0.2179826,3452.13,,1.0987471,,,,7/24/2016,JY-29-198|003|7
160725,2,Unknown,,0.2151567,3406.37,,1.0990221,,,,7/24/2016,JY-29-198|003|8
160725,2,Unknown,,0.2345761,3721.08,,1.0990738,,,,7/24/2016,JY-29-198|003|9
160725,2,Unknown,,0.2257695,3578.3,,1.0991101,,,,7/24/2016,JY-29-198|003|10
160725,2,Unknown,,0.2201771,3487.66,,1.0986217,,,,7/24/2016,JY-29-198|003|11
160725,2,Unknown,,0.211904,3353.68,,1.0986019,,,,7/24/2016,JY-29-198|003|12
160725,2,Unknown,,0.2290112,3630.88,,1.0989517,,,,7/24/2016,JY-29-198|003|13
160725,2,Unknown,,0.2181608,3454.99,,1.0987317,,,,7/24/2016,JY-29-198|003|14
160725,3,Unknown,,0.2174513,3443.55,,1.0988208,,,,7/24/2016,JY-29-198|003|15
160725,3,Unknown,,0.2366474,3754.63,,1.0990199,,,,7/24/2016,JY-29-198|003|16
160725,3,Unknown,,0.2316534,3673.67,,1.0990793,,,,7/24/2016,JY-29-198|003|17
160725,3,Unknown,,0.2134187,3378.21,,1.0991673,,,,7/24/2016,JY-29-198|003|18
160725,3,Unknown,,0.2341383,3713.93,,1.0991057,,,,7/24/2016,JY-29-198|003|19
160725,3,Unknown,,0.2319955,3679.28,,1.0992916,,,,7/24/2016,JY-29-198|003|20
160725,3,Unknown,,0.2203905,3491.18,,1.0987504,,,,7/24/2016,JY-29-198|003|21
160725,4,Unknown,,0.1999085,3159.2,,1.0974623,,,,7/24/2016,JY-29-198|003|22
160725,4,Unknown,,0.2179155,3451.03,,1.0965702,,,,7/24/2016,JY-29-198|003|23
160725,4,Unknown,,0.2108205,3336.08,,1.0981751,,,,7/24/2016,JY-29-198|003|24
160725,4,Unknown,,0.2089307,3305.39,,1.0988736,,,,7/24/2016,JY-29-198|003|25
160725,4,Unknown,,0.2004585,3168.11,,1.0975514,,,,7/24/2016,JY-29-198|003|26
160725,4,Unknown,,0.2058276,3255.12,,1.0976284,,,,7/24/2016,JY-29-198|003|27
160725,4,Unknown,,0.1964039,3102.44,,1.0986448,,,,7/24/2016,JY-29-198|003|28
160725,5,Unknown,,0.2026475,3203.64,,1.0981905,,,,7/24/2016,JY-29-198|003|29
160725,5,Unknown,,0.2028334,3206.61,,1.0973468,,,,7/24/2016,JY-29-198|003|30
